"model1_variable","model1_odds_ratio","model1_lower_ci","model1_upper_ci","model1_p_value","model2_odds_ratio","model2_lower_ci","model2_upper_ci","model2_p_value","final_estimate","final_stderror","final_zvalue","final_prz","final_adjusted_odds_ratio","final_lower_ci","final_upper_ci"
"(Intercept)",1.18930700286917,0.216605372023199,6.5278485414985,0.841635713777573,1.18930700286917,0.216605372023199,6.5278485414985,0.841635713777573,-0.207773815093119,0.207445765363009,-1.00158137588172,0.316545819635201,0.812390766462571,0.539900951791367,1.21965924904934
"areasumbawa",2.25917921491143,0.351497356334158,18.0546429753836,0.389557235496574,2.25917921491143,0.351497356334158,18.0546429753836,0.389557235496574,NA,NA,NA,NA,NA,NA,NA
"sexperempuan",1.11076883593584,0.847211313290126,1.45695746630867,0.447317796762108,1.11076883593584,0.847211313290126,1.45695746630867,0.447317796762108,NA,NA,NA,NA,NA,NA,NA
"tribesasak",0.717580332222345,0.371397193968742,1.39559920590868,0.323924368794458,0.717580332222345,0.371397193968742,1.39559920590868,0.323924368794458,NA,NA,NA,NA,NA,NA,NA
"tribesumbawa",0.381259155353641,0.0442433929070197,2.68185895307759,0.332998673114459,0.381259155353641,0.0442433929070197,2.68185895307759,0.332998673114459,NA,NA,NA,NA,NA,NA,NA
"breastMilk_still_being_givenyes",1.16561111863005,0.804021071315337,1.6928486108866,0.419293301767399,1.16561111863005,0.804021071315337,1.6928486108866,0.419293301767399,0.195704378181761,0.135688209802518,1.44230938315563,0.149215114318598,1.2161673265909,0.932344472718951,1.58732493287964
"contact_kindergartenyes",1.11740316704247,0.555951405881056,2.21591539176976,0.751749488596486,1.11740316704247,0.555951405881056,2.21591539176976,0.751749488596486,NA,NA,NA,NA,NA,NA,NA
"contact_otherChildrenyes",0.616265533432615,0.383822036631559,0.987140674206944,0.0442695717029769,0.616265533432615,0.383822036631559,0.987140674206944,0.0442695717029769,-0.39094912680892,0.20518415556875,-1.90535729099183,0.0567336429341102,0.676414566531488,0.451914149173522,1.01154087318288
"contact_cigarettesyes",1.19125966826797,0.869909047978882,1.63104431821118,0.274775207403564,1.19125966826797,0.869909047978882,1.63104431821118,0.274775207403564,0.231952579636672,0.149833976897301,1.54806396012339,0.121606898059793,1.2610599274905,0.939988483645177,1.69179708599174
"contact_cooking_fuellpg/gas alam",0.681890102778069,0.321288558532368,1.44246719200158,0.313785065146839,0.681890102778069,0.321288558532368,1.44246719200158,0.313785065146839,NA,NA,NA,NA,NA,NA,NA
"contact_cooking_fuelminyak tanah",0.738456477293293,0.151461071709551,3.4291865270959,0.697174565318415,0.738456477293293,0.151461071709551,3.4291865270959,0.697174565318415,NA,NA,NA,NA,NA,NA,NA
"contact_cooking_placedi luar rumah",0.727276349512168,0.449441837496122,1.16527475513032,0.189147117428391,0.727276349512168,0.449441837496122,1.16527475513032,0.189147117428391,NA,NA,NA,NA,NA,NA,NA
"vaccination_hibpentavalent_dc_n",1.08568867780949,0.803983898217938,1.46843021138529,0.592358633913985,1.08568867780949,0.803983898217938,1.46843021138529,0.592358633913985,NA,NA,NA,NA,NA,NA,NA
"age_year",1.00655220667922,0.826202894245991,1.22580168823091,0.94819194464734,1.00655220667922,0.826202894245991,1.22580168823091,0.94819194464734,NA,NA,NA,NA,NA,NA,NA
"age_year_2groupsmore than 1",0.778608038077677,0.446956235989026,1.35321824990707,0.375408433308962,0.778608038077677,0.446956235989026,1.35321824990707,0.375408433308962,NA,NA,NA,NA,NA,NA,NA
"house_roof_regroupgenteng",0.822709225898092,0.439525452917645,1.54321798692282,0.541571175796868,0.822709225898092,0.439525452917645,1.54321798692282,0.541571175796868,NA,NA,NA,NA,NA,NA,NA
"house_roof_regroupothers",0.961290499960948,0.210027958399626,4.16899805080606,0.957661029295886,0.961290499960948,0.210027958399626,4.16899805080606,0.957661029295886,NA,NA,NA,NA,NA,NA,NA
"house_roof_regroupseng",1.1652469697721,0.681595225356052,2.00601541637369,0.577388252175578,1.1652469697721,0.681595225356052,2.00601541637369,0.577388252175578,NA,NA,NA,NA,NA,NA,NA
"house_roof_regroupspandek",1.03373929657421,0.560901731594123,1.9131424840966,0.915379493768249,1.03373929657421,0.560901731594123,1.9131424840966,0.915379493768249,NA,NA,NA,NA,NA,NA,NA
"house_building_regroupbatako",1.43732009911358,0.657368575824274,3.1471020385157,0.3626629168362,1.43732009911358,0.657368575824274,3.1471020385157,0.3626629168362,NA,NA,NA,NA,NA,NA,NA
"house_building_regroupbatu bata",1.13424349461158,0.597371013459469,2.15547678008909,0.699115865588809,1.13424349461158,0.597371013459469,2.15547678008909,0.699115865588809,NA,NA,NA,NA,NA,NA,NA
"house_window_regroupkaca/tirai",1.00180245065036,0.550199381653001,1.8296173274039,0.995287579523721,1.00180245065036,0.550199381653001,1.8296173274039,0.995287579523721,NA,NA,NA,NA,NA,NA,NA
"nTotal_people_regroup4-6 (moderate)",0.838274059413176,0.618408830829549,1.1343126293056,0.2539952736957,0.838274059413176,0.618408830829549,1.1343126293056,0.2539952736957,NA,NA,NA,NA,NA,NA,NA
"nTotal_people_regroup>7 (high)",1.15506078180914,0.580762513725813,2.29985728054684,0.679816135586236,1.15506078180914,0.580762513725813,2.29985728054684,0.679816135586236,NA,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_regroup1-4",0.88779969529612,0.48088488665724,1.61274338205138,0.698527602846467,0.88779969529612,0.48088488665724,1.61274338205138,0.698527602846467,NA,NA,NA,NA,NA,NA,NA
"nTotal_child_5yo_andBelow_sleep_regroup1-3",1.07401468553555,0.516359587808096,2.24995764971871,0.848758789471775,1.07401468553555,0.516359587808096,2.24995764971871,0.848758789471775,NA,NA,NA,NA,NA,NA,NA
"vaccination_pcv13_dc_n_regroup3-4 booster",1.40096117610268,0.992325127532925,1.98545281330181,0.0564336574022421,1.40096117610268,0.992325127532925,1.98545281330181,0.0564336574022421,0.220271265349535,0.138953763656254,1.58521266033819,0.11291802498008,1.24641479387761,0.949873862056983,1.6380783288103
